"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"11",1707940400139,"14/02/2024 19:53:20",1707940400139,0,"14/02/2024 19:53:20",165975,4,"task-gjqt",NA,35156861,10389048,NA,"complete",NA,"65cd1867a8c70a340c80a8be","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",7166.6,11485.9,11492.2,7166.6,11485.9,11492.2,1,7166.6,4325.6,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,NA
"12",1707940400139,"14/02/2024 19:53:20",1707940400139,0,"14/02/2024 19:53:20",165975,4,"task-gjqt",NA,35156861,10389048,NA,"complete",NA,"65cd1867a8c70a340c80a8be","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",8583.2,11485.9,11492.3000000238,8583.2,11485.9,11492.3000000238,1,8583.2,2909.10000002384,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,NA
"13",1707940400140,"14/02/2024 19:53:20",1707940400140,0,"14/02/2024 19:53:20",165975,4,"task-gjqt",NA,35156861,10389048,NA,"complete",NA,"65cd1867a8c70a340c80a8be","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",10069.4,11485.9,11492.6000000954,10069.4,11485.9,11492.6000000954,1,10069.4,1423.20000009537,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,NA
"14",1707940400142,"14/02/2024 19:53:20",1707940400142,0,"14/02/2024 19:53:20",165975,4,"task-gjqt",NA,35156861,10389048,NA,"complete",NA,"65cd1867a8c70a340c80a8be","computer","Desktop or Laptop","Windows 10","Chrome 121.0.0.0","1920x1080","1920x911",NA,NA,0,"BIQ (Charlotte)",3,"ABJCIDHEGF","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,NA
"1",1707940564779,"14/02/2024 19:56:04",1707922564779,-5,"14/02/2024 09:56:04",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF73357"
"2",1707940589677,"14/02/2024 19:56:29",1707922589677,-5,"14/02/2024 09:56:29",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",24911.7,24899.8,24911.7,24911.7,24899.8,24911.7,1,24911.7,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF73357"
"3",1707940589680,"14/02/2024 19:56:29",1707922589680,-5,"14/02/2024 09:56:29",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",12833.3,24899.8,24914.5999999762,12833.3,24899.8,24914.5999999762,1,12833.3,12081.2999999762,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF73357"
"4",1707940589680,"14/02/2024 19:56:29",1707922589680,-5,"14/02/2024 09:56:29",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","8",17483.1,24899.8,24914.9999999523,17483.1,24899.8,24914.9999999523,1,17483.1,7431.89999995231,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF73357"
"5",1707940589680,"14/02/2024 19:56:29",1707922589680,-5,"14/02/2024 09:56:29",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","0",19599.7,24899.8,24915.4999999523,19599.7,24899.8,24915.4999999523,1,19599.7,5315.79999995232,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF73357"
"6",1707940600604,"14/02/2024 19:56:40",1707922600604,-5,"14/02/2024 09:56:40",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",10938.7999999762,10933.1,10938.7999999762,10938.7999999762,10933.1,10938.7999999762,1,10938.7999999762,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF73357"
"7",1707940600607,"14/02/2024 19:56:40",1707922600607,-5,"14/02/2024 09:56:40",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","8",6850,10933.1,10942.2999999762,6850,10933.1,10942.2999999762,1,6850,4092.29999997616,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF73357"
"8",1707940600608,"14/02/2024 19:56:40",1707922600608,-5,"14/02/2024 09:56:40",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",9183.2,10933.1,10942.7999999762,9183.2,10933.1,10942.7999999762,1,9183.2,1759.59999997616,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF73357"
"9",1707940600608,"14/02/2024 19:56:40",1707922600608,-5,"14/02/2024 09:56:40",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",10099.8,10933.1,10943.4,10099.8,10933.1,10943.4,1,10099.8,843.599999999999,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF73357"
"10",1707940611308,"14/02/2024 19:56:51",1707922611308,-5,"14/02/2024 09:56:51",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",10709.3,10699.9,10709.3,10709.3,10699.9,10709.3,1,10709.3,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF73357"
"11",1707940611311,"14/02/2024 19:56:51",1707922611311,-5,"14/02/2024 09:56:51",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",4816.5,10699.9,10712.1999999762,4816.5,10699.9,10712.1999999762,1,4816.5,5895.69999997616,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF73357"
"12",1707940611311,"14/02/2024 19:56:51",1707922611311,-5,"14/02/2024 09:56:51",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",6033.4,10699.9,10712.6999999762,6033.4,10699.9,10712.6999999762,1,6033.4,4679.29999997616,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF73357"
"13",1707940611312,"14/02/2024 19:56:51",1707922611312,-5,"14/02/2024 09:56:51",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","1",6733.3,10699.9,10713.1999999762,6733.3,10699.9,10713.1999999762,1,6733.3,3979.89999997616,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF73357"
"14",1707940611317,"14/02/2024 19:56:51",1707922611317,-5,"14/02/2024 09:56:51",165975,4,"task-gjqt",NA,35156972,10389073,NA,"complete",NA,"65cd193ab210334c78dff783","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 120.0.0.0","1440x900","1440x684",NA,NA,0,"BIQ (Charlotte)",3,"BCADJEIFHG","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF73357"
"1",1707942314574,"14/02/2024 20:25:14",1707942314574,0,"14/02/2024 20:25:14",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF82095"
"2",1707942382062,"14/02/2024 20:26:22",1707942382062,0,"14/02/2024 20:26:22",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"continue","",67502.2,67485.5,67502.2,67502.2,67485.5,67502.2,1,67502.2,0,0,NA,"Click To Continue","Continue Button",23,"object-48","BIQ",NA,"SUPPRF82095"
"3",1707942382065,"14/02/2024 20:26:22",1707942382065,0,"14/02/2024 20:26:22",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","6",34134.5,67485.5,67502.2,34134.5,67485.5,67502.2,1,34134.5,33367.7,0,NA,"Rating Scale","Rating Scale",3,"object-5","BIQ",NA,"SUPPRF82095"
"4",1707942382066,"14/02/2024 20:26:22",1707942382066,0,"14/02/2024 20:26:22",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","8",46234.9,67485.5,67502.2,46234.9,67485.5,67502.2,1,46234.9,21267.3,0,NA,"Rating Scale","Rating Scale",10,"object-18","BIQ",NA,"SUPPRF82095"
"5",1707942382066,"14/02/2024 20:26:22",1707942382066,0,"14/02/2024 20:26:22",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 1","9dh6eq",1,"response","0",65768.8,67485.5,67502.2,65768.8,67485.5,67502.2,1,65768.8,1733.39999999999,0,NA,"Rating Scale","Rating Scale",17,"object-80","BIQ",NA,"SUPPRF82095"
"6",1707942428741,"14/02/2024 20:27:08",1707942428741,0,"14/02/2024 20:27:08",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"continue","",46699.6999999996,46684.8,46699.6999999996,46699.6999999996,46684.8,46699.6999999996,1,46699.6999999996,0,0,NA,"Click To Continue","Continue Button",22,"object-50","BIQ",NA,"SUPPRF82095"
"7",1707942428743,"14/02/2024 20:27:08",1707942428743,0,"14/02/2024 20:27:08",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","8",7616.90000000001,46684.8,46701.6,7616.90000000001,46684.8,46701.6,1,7616.90000000001,39084.7,0,NA,"Rating Scale","Rating Scale",2,"object-259","BIQ",NA,"SUPPRF82095"
"8",1707942428744,"14/02/2024 20:27:08",1707942428744,0,"14/02/2024 20:27:08",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",21883.2,46684.8,46701.6,21883.2,46684.8,46701.6,1,21883.2,24818.4,0,NA,"Rating Scale","Rating Scale",9,"object-36","BIQ",NA,"SUPPRF82095"
"9",1707942428744,"14/02/2024 20:27:08",1707942428744,0,"14/02/2024 20:27:08",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 2","o21mwi",2,"response","0",44300.4,46684.8,46701.6,44300.4,46684.8,46701.6,1,44300.4,2401.2,0,NA,"Rating Scale","Rating Scale",16,"object-86","BIQ",NA,"SUPPRF82095"
"10",1707942476041,"14/02/2024 20:27:56",1707942476041,0,"14/02/2024 20:27:56",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"continue","",47316.0999999989,47301.3,47316.0999999989,47316.0999999989,47301.3,47316.0999999989,1,47316.0999999989,0,0,NA,"Click To Continue","Continue Button",22,"object-73","BIQ",NA,"SUPPRF82095"
"11",1707942476044,"14/02/2024 20:27:56",1707942476044,0,"14/02/2024 20:27:56",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",19883.9,47301.3,47317.9,19883.9,47301.3,47317.9,1,19883.9,27434,0,NA,"Rating Scale","Rating Scale",2,"object-53","BIQ",NA,"SUPPRF82095"
"12",1707942476045,"14/02/2024 20:27:56",1707942476045,0,"14/02/2024 20:27:56",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","0",27000.7,47301.3,47317.9,27000.7,47301.3,47317.9,1,27000.7,20317.2,0,NA,"Rating Scale","Rating Scale",9,"object-60","BIQ",NA,"SUPPRF82095"
"13",1707942476046,"14/02/2024 20:27:56",1707942476046,0,"14/02/2024 20:27:56",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",1,"BIQ","Screen 3","iz3the",3,"response","2",42934.5,47301.3,47317.9,42934.5,47301.3,47317.9,1,42934.5,4383.39999999999,0,NA,"Rating Scale","Rating Scale",16,"object-67","BIQ",NA,"SUPPRF82095"
"14",1707942476052,"14/02/2024 20:27:56",1707942476052,0,"14/02/2024 20:27:56",165975,4,"task-gjqt",NA,35157859,10389205,NA,"complete",NA,"65cd1c256f7be3af7ebb1a2d","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 121.0.0.0","1440x900","1420x707",NA,NA,0,"BIQ (Charlotte)",3,"EFDGCHBIAJ","Passed AC2",NA,"Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF82095"
