id,item_0,item_1,choice,winner,rt,order,null_resp,log_rt
10266,3,13,0.0,3.0,1747.0,53.0,False,3.2422929049829308
10266,3,14,0.0,3.0,1696.0,34.0,False,3.229425847920695
10266,4,5,0.0,4.0,2662.0,85.0,False,3.4252080511386565
10266,4,6,0.0,4.0,5028.0,12.0,False,3.7013952690139202
10266,4,7,0.0,4.0,4796.0,28.0,False,3.6808791744268112
10266,4,8,1.0,8.0,2766.0,50.0,False,3.441852175773292
10266,4,9,0.0,4.0,3646.0,42.0,False,3.5618166643189575
10266,4,10,0.0,4.0,3270.0,43.0,False,3.514547752660286
10266,4,11,1.0,11.0,8312.0,1.0,False,3.919705534549121
10266,4,12,0.0,4.0,1584.0,47.0,False,3.1997551772534747
10266,4,13,0.0,4.0,2073.0,81.0,False,3.3165993020938607
10266,4,14,1.0,14.0,4825.0,2.0,False,3.6834973176798114
10266,5,6,1.0,6.0,3874.0,10.0,False,3.588159616383092
10266,5,7,1.0,7.0,3744.0,6.0,False,3.5733358400660675
10266,5,8,1.0,8.0,4441.0,35.0,False,3.647480773173676
10266,5,9,1.0,9.0,3463.0,37.0,False,3.539452491549461
10266,5,10,1.0,10.0,6003.0,15.0,False,3.778368343355874
10266,5,11,1.0,11.0,1474.0,60.0,False,3.1684974835230326
10266,5,12,1.0,12.0,6806.0,23.0,False,3.8328919447597904
10266,5,13,1.0,13.0,3171.0,59.0,False,3.501196242027089
10266,5,14,1.0,14.0,3217.0,45.0,False,3.50745106090197
10266,6,7,1.0,7.0,2500.0,52.0,False,3.3979400086720375
10266,6,8,1.0,8.0,1503.0,68.0,False,3.176958980586908
10266,6,9,1.0,9.0,1504.0,73.0,False,3.1772478362556233
10266,6,10,0.0,6.0,3219.0,25.0,False,3.5077209766856137
10266,6,11,1.0,11.0,5098.0,40.0,False,3.7073998311332486
10266,6,12,0.0,6.0,2446.0,66.0,False,3.3884564527002667
10266,6,13,0.0,6.0,3015.0,14.0,False,3.47928731647617
10266,6,14,1.0,14.0,2455.0,41.0,False,3.3900514964589874
10266,7,8,0.0,7.0,2628.0,4.0,False,3.419625360887743
10266,7,9,0.0,7.0,3463.0,84.0,False,3.539452491549461
10266,7,10,0.0,7.0,1626.0,26.0,False,3.2111205412580492
10266,7,11,0.0,7.0,4568.0,16.0,False,3.6597260952377915
10266,7,12,0.0,7.0,2970.0,9.0,False,3.4727564493172123
10266,7,13,0.0,7.0,1809.0,54.0,False,3.257438566859814
10266,7,14,0.0,7.0,1952.0,18.0,False,3.290479813330673
10266,8,9,0.0,8.0,5657.0,5.0,False,3.752586178740409
10266,8,10,0.0,8.0,2359.0,67.0,False,3.3727279408855955
10266,8,11,0.0,8.0,1958.0,22.0,False,3.291812687467119
10266,8,12,0.0,8.0,1897.0,51.0,False,3.2780673308886628
10266,8,13,0.0,8.0,4590.0,8.0,False,3.661812685537261
10266,8,14,0.0,8.0,3462.0,49.0,False,3.539327063539375
10266,9,10,0.0,9.0,5860.0,29.0,False,3.767897616018091
10266,9,11,1.0,11.0,2526.0,39.0,False,3.402433346219312
10266,9,12,0.0,9.0,2185.0,48.0,False,3.3394514413064407
10266,9,13,0.0,9.0,1694.0,87.0,False,3.228913405994688
10266,9,14,0.0,9.0,1653.0,56.0,False,3.2182728535714475
10266,10,11,1.0,11.0,4704.0,3.0,False,3.6724673130680823
10266,10,12,1.0,12.0,7175.0,13.0,False,3.85582190540603
10266,10,13,0.0,10.0,4704.0,27.0,False,3.6724673130680823
10266,10,14,1.0,14.0,2136.0,76.0,False,3.3296012483565187
10266,11,12,0.0,11.0,1733.0,71.0,False,3.238798562713917
10266,11,13,0.0,11.0,2162.0,36.0,False,3.3348556896172914
10266,11,14,0.0,11.0,1704.0,63.0,False,3.2314695904306814
10266,12,13,0.0,12.0,2695.0,64.0,False,3.4305587695227575
10266,12,14,1.0,14.0,1650.0,83.0,False,3.2174839442139063
10266,13,14,1.0,14.0,1759.0,31.0,False,3.245265839457461
10267,1,2,1.0,2.0,2081.0,29.0,False,3.318272080211627
10267,1,3,1.0,3.0,2604.0,16.0,False,3.4156409798961542
10267,1,4,1.0,4.0,2432.0,2.0,False,3.385963570600697
10267,1,5,0.0,1.0,4782.0,3.0,False,3.679609571779756
10267,1,6,1.0,6.0,1791.0,84.0,False,3.2530955858490316
10267,1,7,1.0,7.0,2257.0,52.0,False,3.353531559077762
10267,1,8,1.0,8.0,2671.0,69.0,False,3.426673888021373
10267,1,9,1.0,9.0,2439.0,40.0,False,3.3872118003137306
10267,1,10,0.0,1.0,4265.0,8.0,False,3.629919035503542
10267,1,11,1.0,11.0,2832.0,14.0,False,3.4520932490177314
10267,1,12,0.0,1.0,3454.0,5.0,False,3.53832233323144
10267,1,13,0.0,1.0,2263.0,79.0,False,3.3546845539547285
10267,1,14,0.0,1.0,3631.0,31.0,False,3.560026248912892
10267,2,3,0.0,2.0,2320.0,59.0,False,3.3654879848909
10267,2,4,0.0,2.0,2919.0,65.0,False,3.4652340949880145
10267,2,5,0.0,2.0,1953.0,20.0,False,3.2907022432878543
10267,2,6,1.0,6.0,5552.0,45.0,False,3.7444494574467986
10267,2,7,1.0,7.0,4352.0,71.0,False,3.6386888866901237
10267,2,8,1.0,8.0,2568.0,61.0,False,3.4095950193968156
10267,2,9,0.0,2.0,3095.0,38.0,False,3.490660653356137
10267,2,10,0.0,2.0,3008.0,34.0,False,3.4782778319196046
10267,2,11,0.0,2.0,9368.0,19.0,False,3.9716468820643067
10267,2,12,0.0,2.0,2145.0,23.0,False,3.331427296520743
10267,2,13,0.0,2.0,2135.0,49.0,False,3.329397879361043
10267,2,14,0.0,2.0,2200.0,22.0,False,3.342422680822206
10267,3,4,1.0,4.0,3025.0,85.0,False,3.4807253789884878
10267,3,5,1.0,5.0,2942.0,30.0,False,3.4686426683915115
10267,3,6,1.0,6.0,4076.0,1.0,False,3.610234175334389
10267,3,7,1.0,7.0,1854.0,28.0,False,3.2681097298084785
10267,3,8,1.0,8.0,3880.0,43.0,False,3.5888317255942073
10267,3,9,1.0,9.0,2759.0,25.0,False,3.4407517004791854
10267,3,10,0.0,3.0,2878.0,21.0,False,3.4590907896005865
10267,3,11,1.0,11.0,2551.0,36.0,False,3.40671045860979
10267,3,12,0.0,3.0,2936.0,78.0,False,3.467756051244033
10267,3,13,0.0,3.0,3614.0,9.0,False,3.557988148224913
10267,3,14,0.0,3.0,1952.0,26.0,False,3.290479813330673
10267,4,5,0.0,4.0,4001.0,6.0,False,3.6021685513789974
10267,4,6,0.0,4.0,4133.0,48.0,False,3.616265405281708
10267,4,7,1.0,7.0,1439.0,53.0,False,3.158060793936605
10267,4,8,1.0,8.0,3145.0,27.0,False,3.497620649781288
10267,4,9,1.0,9.0,2800.0,82.0,False,3.4471580313422194
10267,4,10,0.0,4.0,3400.0,11.0,False,3.531478917042255
10267,4,11,1.0,11.0,1399.0,91.0,False,3.1458177144918276
10267,4,12,0.0,4.0,2473.0,44.0,False,3.3932241163612975
10267,4,13,0.0,4.0,3736.0,74.0,False,3.5724068675580556
10267,4,14,1.0,14.0,1991.0,89.0,False,3.2990712600274095
10267,5,6,1.0,6.0,3287.0,32.0,False,3.5167997040816243
10267,5,7,1.0,7.0,2079.0,46.0,False,3.317854489331469
10267,5,8,1.0,8.0,2334.0,86.0,False,3.3681008517093516
10267,5,9,1.0,9.0,2905.0,50.0,False,3.4631461367263494
10267,5,10,0.0,5.0,2503.0,73.0,False,3.3984608496082234
10267,5,11,1.0,11.0,1927.0,60.0,False,3.284881714655453
10267,5,12,0.0,5.0,2148.0,15.0,False,3.332034277027518
10267,5,13,1.0,13.0,5560.0,47.0,False,3.7450747915820575
10267,5,14,1.0,14.0,2263.0,18.0,False,3.3546845539547285
10267,6,7,1.0,7.0,3048.0,66.0,False,3.4840149626675627
10267,6,8,1.0,8.0,8574.0,57.0,False,3.933183479174614
10267,6,9,0.0,6.0,3880.0,10.0,False,3.5888317255942073
10267,6,10,1.0,10.0,2967.0,62.0,False,3.472317546316842
10267,6,11,0.0,6.0,5653.0,12.0,False,3.752278985460119
10267,6,12,0.0,6.0,1727.0,76.0,False,3.237292337567459
10267,6,13,0.0,6.0,1681.0,75.0,False,3.225567713439471
10267,6,14,0.0,6.0,3079.0,68.0,False,3.488409688903198
10267,7,8,0.0,7.0,6079.0,4.0,False,3.783832143384441
10267,7,9,0.0,7.0,2631.0,55.0,False,3.420120848085703
10267,7,10,0.0,7.0,1968.0,64.0,False,3.2940250940953226
10267,7,11,1.0,11.0,4129.0,37.0,False,3.6158448828747023
10267,7,12,0.0,7.0,3376.0,17.0,False,3.5284024379536176
10267,7,13,0.0,7.0,1576.0,54.0,False,3.1975562131535367
10267,7,14,0.0,7.0,2471.0,70.0,False,3.3928727454020793
10267,8,9,1.0,9.0,4662.0,35.0,False,3.668572269184558
10267,8,10,0.0,8.0,2471.0,81.0,False,3.3928727454020793
10267,8,11,0.0,8.0,2336.0,83.0,False,3.3684728384403617
10267,8,12,0.0,8.0,2238.0,51.0,False,3.3498600821923312
10267,8,13,0.0,8.0,7151.0,41.0,False,3.8543667780408697
10267,8,14,0.0,8.0,3441.0,63.0,False,3.5366846726209302
10267,9,10,0.0,9.0,1865.0,72.0,False,3.2706788361447066
10267,9,11,1.0,11.0,3648.0,80.0,False,3.5620548296563785
10267,9,12,0.0,9.0,2873.0,56.0,False,3.4583356259919475
10267,9,13,0.0,9.0,2222.0,24.0,False,3.346744054604849
10267,9,14,0.0,9.0,3022.0,7.0,False,3.4802944600030066
10267,10,11,1.0,11.0,3975.0,67.0,False,3.5993371329924893
10267,10,12,1.0,12.0,2344.0,77.0,False,3.369957607346053
10267,10,13,1.0,13.0,3160.0,33.0,False,3.499687082618404
10267,10,14,1.0,14.0,2071.0,39.0,False,3.3161800988934527
10267,11,12,0.0,11.0,5024.0,13.0,False,3.70104963072914
10267,11,13,0.0,11.0,4008.0,90.0,False,3.6029277128591892
10267,11,14,0.0,11.0,6303.0,42.0,False,3.799547307125615
10267,12,13,1.0,13.0,4401.0,88.0,False,3.643551368562945
10267,12,14,1.0,14.0,4624.0,87.0,False,3.665017825412473
10267,13,14,1.0,14.0,4976.0,58.0,False,3.696880371682762
10268,1,2,1.0,2.0,1123.0,19.0,False,3.050379756261458
10268,1,3,1.0,3.0,3181.0,37.0,False,3.502563669107363
10268,1,4,1.0,4.0,1871.0,22.0,False,3.27207378750001
10268,1,5,1.0,5.0,4355.0,29.0,False,3.638988159343682
10268,1,6,1.0,6.0,1413.0,71.0,False,3.1501421618485588
10268,1,7,1.0,7.0,2368.0,65.0,False,3.374381698050882
10268,1,8,1.0,8.0,1865.0,6.0,False,3.2706788361447066
10268,1,9,1.0,9.0,1861.0,18.0,False,3.269746373130767
10268,1,10,1.0,10.0,3366.0,44.0,False,3.527114111639805
10268,1,11,1.0,11.0,2245.0,76.0,False,3.351216345339342
10268,1,12,0.0,1.0,1602.0,4.0,False,3.204662511748219
10268,1,13,1.0,13.0,1884.0,34.0,False,3.2750808984568587
10268,1,14,1.0,14.0,4738.0,80.0,False,3.6755950563867463
10268,2,3,0.0,2.0,2228.0,9.0,False,3.3479151865016914
10268,2,4,0.0,2.0,2521.0,14.0,False,3.401572845676446
10268,2,5,0.0,2.0,1725.0,85.0,False,3.2367890994092927
10268,2,6,1.0,6.0,2309.0,27.0,False,3.3634239329171765
10268,2,7,1.0,7.0,6134.0,17.0,False,3.7877437716464666
10268,2,8,1.0,8.0,4493.0,43.0,False,3.6525364185930256
10268,2,9,0.0,2.0,5429.0,49.0,False,3.73471984165568
10268,2,10,0.0,2.0,4393.0,25.0,False,3.6427612032653203
10268,2,11,0.0,2.0,2274.0,87.0,False,3.356790460351716
10268,2,12,0.0,2.0,1756.0,84.0,False,3.244524511570084
10268,2,13,0.0,2.0,1789.0,52.0,False,3.252610340567373
10268,2,14,1.0,14.0,2477.0,23.0,False,3.3939260065858368
10268,3,4,0.0,3.0,2415.0,28.0,False,3.382917135087531
10268,3,5,1.0,5.0,1688.0,59.0,False,3.2273724422896364
10268,3,6,1.0,6.0,2948.0,54.0,False,3.469527479187014
10268,3,7,0.0,3.0,1791.0,36.0,False,3.2530955858490316
10268,3,8,1.0,8.0,2328.0,81.0,False,3.3669829759778507
10268,3,9,1.0,9.0,21303.0,30.0,False,4.3284407673684075
10268,3,10,0.0,3.0,2233.0,88.0,False,3.348888723071438
10268,3,11,1.0,11.0,3766.0,15.0,False,3.575880315680646
10268,3,12,0.0,3.0,3348.0,13.0,False,3.5247854493212225
10268,3,13,0.0,3.0,33166.0,3.0,False,4.520693096401003
10268,3,14,0.0,3.0,3089.0,53.0,False,3.4898179083014504
10268,4,5,0.0,4.0,3441.0,20.0,False,3.5366846726209302
10268,4,6,0.0,4.0,1853.0,74.0,False,3.2678754193188975
10268,4,7,1.0,7.0,2369.0,21.0,False,3.374565060722765
10268,4,8,1.0,8.0,1617.0,68.0,False,3.208710019906401
10268,4,9,1.0,9.0,4021.0,63.0,False,3.604334073102911
10268,4,10,0.0,4.0,9080.0,12.0,False,3.958085848521085
10268,4,11,1.0,11.0,2320.0,26.0,False,3.3654879848909
10268,4,12,1.0,12.0,2423.0,35.0,False,3.384353414137506
10268,4,13,1.0,13.0,7535.0,72.0,False,3.877083256650651
10268,4,14,1.0,14.0,1528.0,32.0,False,3.184123354239671
10268,5,6,0.0,5.0,4513.0,1.0,False,3.654465333520146
10268,5,7,0.0,5.0,2369.0,69.0,False,3.374565060722765
10268,5,8,1.0,8.0,5727.0,90.0,False,3.7579271831133294
10268,5,9,1.0,9.0,2817.0,91.0,False,3.4497868469857735
10268,5,10,1.0,10.0,2885.0,61.0,False,3.46014581749175
10268,5,11,0.0,5.0,1501.0,24.0,False,3.1763806922432702
10268,5,12,1.0,12.0,5053.0,45.0,False,3.7035492982382303
10268,5,13,0.0,5.0,2501.0,58.0,False,3.3981136917305026
10268,5,14,1.0,14.0,2420.0,73.0,False,3.383815365980431
10268,6,7,1.0,7.0,12089.0,62.0,False,4.082390377581715
10268,6,8,1.0,8.0,8236.0,41.0,False,3.9157163379459936
10268,6,9,1.0,9.0,3325.0,31.0,False,3.5217916496391233
10268,6,10,0.0,6.0,2929.0,70.0,False,3.4667193716815987
10268,6,11,1.0,11.0,16103.0,16.0,False,4.206906792930864
10268,6,12,0.0,6.0,3208.0,86.0,False,3.506234359612126
10268,6,13,0.0,6.0,2164.0,50.0,False,3.3352572564345317
10268,6,14,1.0,14.0,3277.0,48.0,False,3.515476441382376
10268,7,8,1.0,8.0,20221.0,11.0,False,4.305802629184904
10268,7,9,0.0,7.0,2757.0,42.0,False,3.4404367661057735
10268,7,10,0.0,7.0,2378.0,10.0,False,3.376211850282673
10268,7,11,0.0,7.0,1801.0,83.0,False,3.2555137128195333
10268,7,12,0.0,7.0,1852.0,39.0,False,3.2676409823459154
10268,7,13,0.0,7.0,2021.0,77.0,False,3.305566313515304
10268,7,14,0.0,7.0,2626.0,33.0,False,3.4192947217534604
10268,8,9,0.0,8.0,39.0,60.0,False,1.591064607026499
10268,8,10,0.0,8.0,3393.0,55.0,False,3.530583859645118
10268,8,11,0.0,8.0,1256.0,56.0,False,3.0989896394011773
10268,8,12,0.0,8.0,5826.0,47.0,False,3.7653704802916486
10268,8,13,0.0,8.0,2476.0,7.0,False,3.39375064034808
10268,8,14,0.0,8.0,4985.0,67.0,False,3.6976651626476746
10268,9,10,0.0,9.0,5386.0,5.0,False,3.731266349075492
10268,9,11,0.0,9.0,3591.0,64.0,False,3.555215405126073
10268,9,12,0.0,9.0,3942.0,38.0,False,3.5957166199434245
10268,9,13,0.0,9.0,1984.0,89.0,False,3.2975416678181597
10268,9,14,0.0,9.0,2502.0,2.0,False,3.398287305357401
10268,10,11,0.0,10.0,5530.0,57.0,False,3.7427251313046983
10268,10,12,1.0,12.0,4950.0,51.0,False,3.694605198933569
10268,10,13,0.0,10.0,1541.0,82.0,False,3.1878026387184195
10268,10,14,1.0,14.0,3861.0,8.0,False,3.586699801624049
10268,11,12,0.0,11.0,1145.0,78.0,False,3.0588054866759067
10268,11,13,0.0,11.0,3686.0,40.0,False,3.566555330883055
10268,11,14,0.0,11.0,2020.0,79.0,False,3.305351369446624
10268,12,13,1.0,13.0,3005.0,75.0,False,3.4778444763387584
10268,12,14,1.0,14.0,2481.0,66.0,False,3.394626764272209
10268,13,14,0.0,13.0,1640.0,46.0,False,3.214843848047698
10273,1,2,1.0,2.0,3247.0,5.0,False,3.5114822886260013
10273,1,3,1.0,3.0,2477.0,23.0,False,3.3939260065858368
10273,1,4,1.0,4.0,2654.0,65.0,False,3.4239009185284166
10273,1,5,0.0,1.0,3355.0,68.0,False,3.525692524505011
10273,1,6,1.0,6.0,3224.0,55.0,False,3.508395033133053
10273,1,7,1.0,7.0,4193.0,13.0,False,3.6225248624035684
10273,1,8,0.0,1.0,1985.0,18.0,False,3.297760511099134
10273,1,9,1.0,9.0,5019.0,39.0,False,3.700617195682057
10273,1,10,1.0,10.0,3764.0,81.0,False,3.5756496147552195
10273,1,11,1.0,11.0,2726.0,25.0,False,3.435525851498655
10273,1,12,1.0,12.0,2132.0,56.0,False,3.3287872003545345
10273,1,13,1.0,13.0,3125.0,69.0,False,3.494850021680094
10273,1,14,0.0,1.0,2486.0,44.0,False,3.395501124305626
10273,2,3,0.0,2.0,2718.0,11.0,False,3.4342494523964757
10273,2,4,0.0,2.0,1318.0,79.0,False,3.119915410257991
10273,2,5,0.0,2.0,2371.0,19.0,False,3.3749315539781883
10273,2,6,1.0,6.0,2556.0,85.0,False,3.4075608494863627
10273,2,7,1.0,7.0,4155.0,14.0,False,3.61857102812013
10273,2,8,0.0,2.0,1453.0,72.0,False,3.1622656142980214
10273,2,9,0.0,2.0,14232.0,41.0,False,4.1532659350758685
10273,2,10,0.0,2.0,5549.0,46.0,False,3.744214724814166
10273,2,11,0.0,2.0,2416.0,82.0,False,3.3830969299490943
10273,2,12,0.0,2.0,2685.0,67.0,False,3.428944290035574
10273,2,13,0.0,2.0,1554.0,80.0,False,3.1914510144648953
10273,2,14,0.0,2.0,2046.0,37.0,False,3.3109056293761414
10273,3,4,1.0,4.0,3972.0,57.0,False,3.5990092398233435
10273,3,5,0.0,3.0,1556.0,77.0,False,3.1920095926536702
10273,3,6,1.0,6.0,2025.0,9.0,False,3.3064250275506875
10273,3,7,1.0,7.0,3719.0,45.0,False,3.570426178358973
10273,3,8,0.0,3.0,2132.0,34.0,False,3.3287872003545345
10273,3,9,0.0,3.0,2272.0,63.0,False,3.3564083270389813
10273,3,10,0.0,3.0,6012.0,6.0,False,3.7790189719148706
10273,3,11,0.0,3.0,39878.0,2.0,False,4.600733369029172
10273,3,12,0.0,3.0,1552.0,8.0,False,3.1908917169221698
10273,3,13,0.0,3.0,2233.0,7.0,False,3.348888723071438
10273,3,14,0.0,3.0,2485.0,90.0,False,3.395326393069351
10273,4,5,0.0,4.0,1669.0,88.0,False,3.222456336679247
10273,4,6,1.0,6.0,2053.0,10.0,False,3.312388949370592
10273,4,7,1.0,7.0,1385.0,38.0,False,3.1414497734004674
10273,4,8,0.0,4.0,1702.0,58.0,False,3.230959555748569
10273,4,9,0.0,4.0,3286.0,32.0,False,3.516667559099043
10273,4,10,0.0,4.0,2369.0,53.0,False,3.374565060722765
10273,4,11,1.0,11.0,4580.0,61.0,False,3.660865478003869
10273,4,12,0.0,4.0,2347.0,30.0,False,3.3705130895985924
10273,4,13,0.0,4.0,1915.0,73.0,False,3.2821687783046416
10273,4,14,0.0,4.0,1615.0,52.0,False,3.2081725266671217
10273,5,6,1.0,6.0,4609.0,50.0,False,3.6636067081245205
10273,5,7,1.0,7.0,2478.0,87.0,False,3.3941013020400446
10273,5,8,1.0,8.0,4072.0,24.0,False,3.6098077693287025
10273,5,9,1.0,9.0,1615.0,47.0,False,3.2081725266671217
10273,5,10,0.0,5.0,2579.0,54.0,False,3.4114513421379375
10273,5,11,1.0,11.0,1924.0,83.0,False,3.284205067701794
10273,5,12,1.0,12.0,3348.0,35.0,False,3.5247854493212225
10273,5,13,1.0,13.0,2386.0,84.0,False,3.377670439334323
10273,5,14,0.0,5.0,1278.0,31.0,False,3.1065308538223815
10273,6,7,0.0,6.0,1970.0,60.0,False,3.294466226161593
10273,6,8,0.0,6.0,14950.0,4.0,False,4.174641192660449
10273,6,9,0.0,6.0,4681.0,1.0,False,3.670338641127442
10273,6,10,0.0,6.0,2724.0,86.0,False,3.4352071032407476
10273,6,11,1.0,11.0,1916.0,64.0,False,3.2823955047425257
10273,6,12,0.0,6.0,10353.0,42.0,False,4.015066214011149
10273,6,13,0.0,6.0,6526.0,17.0,False,3.814647069451856
10273,6,14,0.0,6.0,2179.0,66.0,False,3.3382572302462554
10273,7,8,0.0,7.0,2018.0,74.0,False,3.3049211619008916
10273,7,9,0.0,7.0,6614.0,89.0,False,3.820464190577684
10273,7,10,0.0,7.0,1792.0,29.0,False,3.2533380053261065
10273,7,11,0.0,7.0,26437.0,15.0,False,4.422212171034224
10273,7,12,0.0,7.0,1646.0,33.0,False,3.216429830876251
10273,7,13,0.0,7.0,1626.0,36.0,False,3.2111205412580492
10273,7,14,0.0,7.0,1632.0,59.0,False,3.2127201544178425
10273,8,9,1.0,9.0,1572.0,51.0,False,3.196452541703389
10273,8,10,0.0,8.0,7020.0,12.0,False,3.846337112129805
10273,8,11,0.0,8.0,2316.0,27.0,False,3.3647385550553985
10273,8,12,0.0,8.0,8696.0,40.0,False,3.939319531078238
10273,8,13,1.0,13.0,2318.0,3.0,False,3.3651134316275773
10273,8,14,0.0,8.0,1948.0,22.0,False,3.2895889525425965
10273,9,10,0.0,9.0,3563.0,49.0,False,3.5518158223510157
10273,9,11,0.0,9.0,2202.0,43.0,False,3.342817314635733
10273,9,12,0.0,9.0,1776.0,78.0,False,3.249442961442582
10273,9,13,0.0,9.0,2422.0,62.0,False,3.3841741388070337
10273,9,14,0.0,9.0,2063.0,71.0,False,3.3144992279731516
10273,10,11,1.0,11.0,9067.0,20.0,False,3.957463615729931
10273,10,12,0.0,10.0,3601.0,91.0,False,3.556423121371285
10273,10,13,0.0,10.0,3272.0,75.0,False,3.514813294999285
10273,10,14,0.0,10.0,3315.0,70.0,False,3.520483532740792
10273,11,12,0.0,11.0,2031.0,48.0,False,3.307709923404807
10273,11,13,0.0,11.0,3587.0,16.0,False,3.5547313766759667
10273,11,14,0.0,11.0,1610.0,28.0,False,3.2068258760318495
10273,12,13,1.0,13.0,1961.0,21.0,False,3.292477593667784
10273,12,14,1.0,14.0,6588.0,26.0,False,3.8187535904977166
10273,13,14,0.0,13.0,2399.0,76.0,False,3.380030247967831
10274,1,2,1.0,2.0,165.0,42.0,False,2.2174839442139063
10274,1,3,1.0,3.0,231.0,41.0,False,2.3636119798921444
10274,1,4,0.0,1.0,318.0,15.0,False,2.5024271199844326
10274,1,5,1.0,5.0,320.0,32.0,False,2.505149978319906
10274,1,6,0.0,1.0,481.0,87.0,False,2.682145076373832
10274,1,7,1.0,7.0,328.0,13.0,False,2.515873843711679
10274,1,8,1.0,8.0,161.0,83.0,False,2.2068258760318495
10274,1,9,0.0,1.0,324.0,33.0,False,2.510545010206612
10274,1,10,1.0,10.0,168.0,62.0,False,2.225309281725863
10274,1,11,1.0,11.0,167.0,55.0,False,2.2227164711475833
10274,1,12,0.0,1.0,220.0,40.0,False,2.342422680822206
10274,1,13,0.0,1.0,298.0,27.0,False,2.4742162640762553
10274,1,14,1.0,14.0,461.0,80.0,False,2.663700925389648
10274,2,3,0.0,2.0,207.0,44.0,False,2.315970345456918
10274,2,4,1.0,4.0,470.0,86.0,False,2.6720978579357175
10274,2,5,0.0,2.0,286.0,21.0,False,2.456366033129043
10274,2,6,1.0,6.0,170.0,66.0,False,2.230448921378274
10274,2,7,0.0,2.0,161.0,50.0,False,2.2068258760318495
10274,2,8,1.0,8.0,138.0,59.0,False,2.1398790864012365
10274,2,9,0.0,2.0,161.0,51.0,False,2.2068258760318495
10274,2,10,0.0,2.0,157.0,58.0,False,2.1958996524092336
10274,2,11,1.0,11.0,294.0,28.0,False,2.4683473304121573
10274,2,12,0.0,2.0,355.0,88.0,False,2.550228353055094
10274,2,13,0.0,2.0,282.0,36.0,False,2.450249108319361
10274,2,14,0.0,2.0,181.0,72.0,False,2.2576785748691846
10274,3,4,1.0,4.0,175.0,57.0,False,2.2430380486862944
10274,3,5,0.0,3.0,223.0,89.0,False,2.3483048630481607
10274,3,6,1.0,6.0,168.0,84.0,False,2.225309281725863
10274,3,7,0.0,3.0,279.0,18.0,False,2.4456042032735974
10274,3,8,0.0,3.0,161.0,78.0,False,2.2068258760318495
10274,3,9,0.0,3.0,342.0,23.0,False,2.534026106056135
10274,3,10,0.0,3.0,160.0,56.0,False,2.2041199826559246
10274,3,11,0.0,3.0,316.0,17.0,False,2.499687082618404
10274,3,12,0.0,3.0,167.0,85.0,False,2.2227164711475833
10274,3,13,1.0,13.0,180.0,73.0,False,2.255272505103306
10274,3,14,0.0,3.0,158.0,79.0,False,2.1986570869544226
10274,4,5,0.0,4.0,4352.0,1.0,False,3.6386888866901237
10274,4,6,1.0,6.0,196.0,43.0,False,2.292256071356476
10274,4,7,1.0,7.0,316.0,30.0,False,2.499687082618404
10274,4,8,1.0,8.0,990.0,10.0,False,2.99563519459755
10274,4,9,0.0,4.0,167.0,70.0,False,2.2227164711475833
10274,4,10,1.0,10.0,145.0,53.0,False,2.161368002234975
10274,4,11,1.0,11.0,5241.0,2.0,False,3.7194141597025934
10274,4,12,1.0,12.0,291.0,16.0,False,2.4638929889859074
10274,4,13,1.0,13.0,132.0,75.0,False,2.12057393120585
10274,4,14,0.0,4.0,165.0,47.0,False,2.2174839442139063
10274,5,6,0.0,5.0,182.0,77.0,False,2.2600713879850747
10274,5,7,1.0,7.0,495.0,22.0,False,2.694605198933569
10274,5,8,1.0,8.0,636.0,60.0,False,2.803457115648414
10274,5,9,0.0,5.0,166.0,74.0,False,2.220108088040055
10274,5,10,1.0,10.0,169.0,69.0,False,2.2278867046136734
10274,5,11,1.0,11.0,168.0,82.0,False,2.225309281725863
10274,5,12,0.0,5.0,273.0,76.0,False,2.436162647040756
10274,5,13,0.0,5.0,5359.0,6.0,False,3.729083757043612
10274,5,14,0.0,5.0,338.0,34.0,False,2.5289167002776547
10274,6,7,1.0,7.0,162.0,68.0,False,2.2095150145426308
10274,6,8,0.0,6.0,1115.0,7.0,False,3.0472748673841794
10274,6,9,1.0,9.0,302.0,29.0,False,2.4800069429571505
10274,6,10,1.0,10.0,734.0,9.0,False,2.8656960599160706
10274,6,11,0.0,6.0,699.0,91.0,False,2.8444771757456815
10274,6,12,0.0,6.0,5231.0,5.0,False,3.718584720027436
10274,6,13,1.0,13.0,351.0,64.0,False,2.545307116465824
10274,6,14,1.0,14.0,289.0,24.0,False,2.4608978427565478
10274,7,8,1.0,8.0,420.0,71.0,False,2.6232492903979003
10274,7,9,0.0,7.0,167.0,67.0,False,2.2227164711475833
10274,7,10,1.0,10.0,287.0,14.0,False,2.4578818967339924
10274,7,11,1.0,11.0,4485.0,3.0,False,3.651762447380111
10274,7,12,1.0,12.0,179.0,90.0,False,2.2528530309798933
10274,7,13,1.0,13.0,1440.0,8.0,False,3.1583624920952498
10274,7,14,0.0,7.0,153.0,46.0,False,2.184691430817599
10274,8,9,0.0,8.0,259.0,26.0,False,2.413299764081252
10274,8,10,1.0,10.0,251.0,39.0,False,2.399673721481038
10274,8,11,1.0,11.0,177.0,49.0,False,2.247973266361807
10274,8,12,0.0,8.0,169.0,54.0,False,2.2278867046136734
10274,8,13,1.0,13.0,341.0,25.0,False,2.5327543789924976
10274,8,14,1.0,14.0,181.0,45.0,False,2.2576785748691846
