id,item_0,item_1,choice,winner,rt,order,null_resp,log_rt
10457,10,12,0.0,10.0,2133.0,17.0,0,3.3289908554494287
10457,10,13,1.0,13.0,2400.0,23.0,0,3.380211241711606
10457,10,14,0.0,10.0,1071.0,46.0,0,3.029789470831856
10457,11,12,0.0,11.0,598.0,36.0,0,2.776701183988411
10457,11,13,0.0,11.0,1245.0,16.0,0,3.095169351431755
10457,11,14,1.0,14.0,256.0,66.0,0,2.4082399653118496
10457,12,13,0.0,12.0,527.0,29.0,0,2.7218106152125467
10457,12,14,0.0,12.0,508.0,82.0,0,2.7058637122839193
10457,13,14,0.0,13.0,442.0,90.0,0,2.645422269349092
10458,1,2,1.0,2.0,4158.0,72.0,0,3.6188844849954505
10458,1,3,1.0,3.0,2166.0,54.0,0,3.3356584522893016
10458,1,4,1.0,4.0,2694.0,81.0,0,3.4303975913869666
10458,1,5,1.0,5.0,3390.0,41.0,0,3.530199698203082
10458,1,6,1.0,6.0,11286.0,33.0,0,4.052540045934022
10458,1,7,1.0,7.0,2743.0,23.0,0,3.4382258076045296
10458,1,8,1.0,8.0,2462.0,8.0,0,3.3912880485952974
10458,1,9,1.0,9.0,2094.0,37.0,0,3.3209766773428235
10458,1,10,1.0,10.0,1655.0,17.0,0,3.2187979981117376
10458,1,11,1.0,11.0,1887.0,25.0,0,3.2757719001649312
10458,1,12,0.0,1.0,1855.0,52.0,0,3.268343913951065
10458,1,13,1.0,13.0,3375.0,82.0,0,3.5282737771670436
10458,1,14,1.0,14.0,2175.0,84.0,0,3.337459261290656
10458,2,3,0.0,2.0,3142.0,21.0,0,3.4972061807039547
10458,2,4,0.0,2.0,4864.0,79.0,0,3.6869935662646784
10458,2,5,0.0,2.0,1159.0,50.0,0,3.064083435963596
10458,2,6,0.0,2.0,2886.0,49.0,0,3.4602963267574753
10458,2,7,1.0,7.0,56126.0,6.0,0,4.749164091928759
10458,2,8,1.0,8.0,3023.0,38.0,0,3.480438147177817
10458,2,9,0.0,2.0,3982.0,63.0,0,3.6001012556913907
10458,2,10,0.0,2.0,3236.0,11.0,0,3.5100085129402347
10458,2,11,1.0,11.0,4783.0,76.0,0,3.679700380871964
10458,2,12,0.0,2.0,3061.0,35.0,0,3.4858633295973345
10458,2,13,0.0,2.0,5273.0,10.0,0,3.722057771331464
10458,2,14,0.0,2.0,17822.0,4.0,0,4.250956439331893
10458,3,4,1.0,4.0,1982.0,65.0,0,3.2971036501492565
10458,3,5,0.0,3.0,5205.0,3.0,0,3.716420733846555
10458,3,6,1.0,6.0,3304.0,31.0,0,3.5190400386483445
10458,3,7,1.0,7.0,1830.0,51.0,0,3.2624510897304293
10458,3,8,1.0,8.0,4409.0,71.0,0,3.6443400988263224
10458,3,9,1.0,9.0,3448.0,13.0,0,3.5375672571526753
10458,3,10,1.0,10.0,2969.0,56.0,0,3.472610197596045
10458,3,11,1.0,11.0,6329.0,5.0,0,3.8013350956745464
10458,3,12,0.0,3.0,3510.0,1.0,0,3.545307116465824
10458,3,13,0.0,3.0,5136.0,59.0,0,3.710625015060797
10458,3,14,1.0,14.0,2894.0,24.0,0,3.4614985267830187
10458,4,5,0.0,4.0,8247.0,32.0,0,3.916295994563131
10458,4,6,0.0,4.0,1855.0,39.0,0,3.268343913951065
10458,4,7,1.0,7.0,6103.0,16.0,0,3.785543369956593
10458,4,8,1.0,8.0,9238.0,85.0,0,3.965577957910528
10458,4,9,1.0,9.0,7304.0,88.0,0,3.8635607645262424
10458,4,10,0.0,4.0,7503.0,45.0,0,3.8752349464501648
10458,4,11,1.0,11.0,4726.0,89.0,0,3.6744937172963503
10458,4,12,0.0,4.0,3115.0,34.0,0,3.4934580509951885
10458,4,13,0.0,4.0,15943.0,15.0,0,4.202570046097484
10458,4,14,0.0,4.0,2336.0,30.0,0,3.3684728384403617
10458,5,6,1.0,6.0,3878.0,70.0,0,3.5886078047426864
10458,5,7,1.0,7.0,2695.0,60.0,0,3.4305587695227575
10458,5,8,1.0,8.0,3983.0,83.0,0,3.600210306409328
10458,5,9,1.0,9.0,3752.0,90.0,0,3.5742628297070267
10458,5,10,1.0,10.0,2632.0,86.0,0,3.4202858849419178
10458,5,11,1.0,11.0,4273.0,69.0,0,3.6307328928171967
10458,5,12,0.0,5.0,2632.0,66.0,0,3.4202858849419178
10458,5,13,1.0,13.0,4759.0,62.0,0,3.6775157047987577
10458,5,14,1.0,14.0,2629.0,42.0,0,3.419790586106363
10458,6,7,1.0,7.0,3213.0,14.0,0,3.506910725551518
10458,6,8,1.0,8.0,2936.0,74.0,0,3.467756051244033
10458,6,9,1.0,9.0,1519.0,36.0,0,3.1815577738627865
10458,6,10,1.0,10.0,3703.0,27.0,0,3.5685537120494426
10458,6,11,1.0,11.0,1840.0,53.0,0,3.2648178230095364
10458,6,12,0.0,6.0,1911.0,26.0,0,3.281260687055013
10458,6,13,0.0,6.0,6992.0,73.0,0,3.8446014196263465
10458,6,14,1.0,14.0,5543.0,22.0,0,3.7437448785924614
10458,7,8,1.0,8.0,3431.0,61.0,0,3.5354207180561734
10458,7,9,0.0,7.0,3080.0,40.0,0,3.4885507165004443
10458,7,10,0.0,7.0,4145.0,7.0,0,3.6175245348862926
10458,7,11,0.0,7.0,2038.0,28.0,0,3.3092041796704077
10458,7,12,0.0,7.0,1656.0,43.0,0,3.219060332448861
10458,7,13,0.0,7.0,2982.0,91.0,0,3.474507639116976
10458,7,14,0.0,7.0,3335.0,67.0,0,3.523095838252568
10458,8,9,0.0,8.0,7055.0,77.0,0,3.8484970180903666
10458,8,10,0.0,8.0,5094.0,18.0,0,3.707058940627596
10458,8,11,0.0,8.0,2524.0,57.0,0,3.402089350572097
10458,8,12,0.0,8.0,3262.0,78.0,0,3.513483956704257
10458,8,13,0.0,8.0,2282.0,64.0,0,3.358315640082196
10458,8,14,0.0,8.0,2424.0,9.0,0,3.3845326154942486
10458,9,10,0.0,9.0,3121.0,75.0,0,3.4942937686653326
10458,9,11,1.0,11.0,2256.0,58.0,0,3.3533390953113047
10458,9,12,0.0,9.0,2774.0,29.0,0,3.443106456737266
10458,9,13,0.0,9.0,3959.0,87.0,0,3.5975855017522047
10458,9,14,0.0,9.0,18864.0,2.0,0,4.275633787751014
10458,10,11,1.0,11.0,4895.0,46.0,0,3.6897526961391565
10458,10,12,0.0,10.0,24318.0,19.0,0,4.385927854125336
10458,10,13,0.0,10.0,3262.0,68.0,0,3.513483956704257
10458,10,14,1.0,14.0,8008.0,48.0,0,3.903524064471262
10458,11,12,0.0,11.0,5005.0,47.0,0,3.6994040818153375
10458,11,13,0.0,11.0,3297.0,44.0,0,3.518118947143153
10458,11,14,0.0,11.0,3233.0,12.0,0,3.5096057046115563
10458,12,13,1.0,13.0,3561.0,20.0,0,3.5515719736742537
10458,12,14,1.0,14.0,4568.0,80.0,0,3.6597260952377915
10458,13,14,1.0,14.0,3111.0,55.0,0,3.4929000111087034
10459,1,2,0.0,1.0,2352.0,43.0,0,3.371437317404101
10459,1,3,0.0,1.0,2398.0,84.0,0,3.37984917876283
10459,1,4,0.0,1.0,1903.0,52.0,0,3.2794387882870204
10459,1,5,0.0,1.0,3160.0,36.0,0,3.499687082618404
10459,1,6,0.0,1.0,23368.0,62.0,0,4.368621543965493
10459,1,7,1.0,7.0,1631.0,86.0,0,3.212453961040276
10459,1,8,1.0,8.0,3063.0,54.0,0,3.4861469968065726
10459,1,9,0.0,1.0,3024.0,10.0,0,3.480581786829169
10459,1,10,0.0,1.0,2727.0,51.0,0,3.43568513794163
10459,1,11,0.0,1.0,2631.0,59.0,0,3.420120848085703
10459,1,12,0.0,1.0,2663.0,77.0,0,3.425371166438941
10459,1,13,0.0,1.0,7864.0,39.0,0,3.895643504824079
10459,1,14,1.0,14.0,2688.0,81.0,0,3.429429264381788
10459,2,3,0.0,2.0,4696.0,19.0,0,3.671728088239558
10459,2,4,1.0,4.0,8800.0,4.0,0,3.9444826721501687
10459,2,5,0.0,2.0,9935.0,21.0,0,3.997167871445834
10459,2,6,0.0,2.0,4192.0,38.0,0,3.6224212739756703
10459,2,7,1.0,7.0,4431.0,29.0,0,3.646501750031612
10459,2,8,1.0,8.0,4743.0,70.0,0,3.6760531246518715
10459,2,9,1.0,9.0,4352.0,22.0,0,3.6386888866901237
10459,2,10,0.0,2.0,5776.0,31.0,0,3.7616271845615827
10459,2,11,0.0,2.0,2072.0,79.0,0,3.3163897510731952
10459,2,12,0.0,2.0,3824.0,47.0,0,3.5825178836040625
10459,2,13,0.0,2.0,3199.0,85.0,0,3.505014240084107
10459,2,14,1.0,14.0,2695.0,55.0,0,3.4305587695227575
10459,3,4,1.0,4.0,4072.0,41.0,0,3.6098077693287025
10459,3,5,0.0,3.0,5575.0,11.0,0,3.746244871720198
10459,3,6,0.0,3.0,3342.0,18.0,0,3.5240064455573727
10459,3,7,1.0,7.0,3136.0,60.0,0,3.496376054012401
10459,3,8,1.0,8.0,2752.0,27.0,0,3.4396484295634737
10459,3,9,1.0,9.0,4655.0,88.0,0,3.6679196853173615
10459,3,10,0.0,3.0,4183.0,13.0,0,3.6214878645806303
10459,3,11,0.0,3.0,3367.0,80.0,0,3.5272431163880884
10459,3,12,0.0,3.0,2968.0,12.0,0,3.4724638966069894
10459,3,13,0.0,3.0,3680.0,90.0,0,3.5658478186735176
10459,3,14,1.0,14.0,2543.0,50.0,0,3.405346360175709
10459,4,5,0.0,4.0,5640.0,1.0,0,3.751279103983342
10459,4,6,0.0,4.0,1783.0,74.0,0,3.2511513431753545
10459,4,7,0.0,4.0,2127.0,73.0,0,3.327767489902729
10459,4,8,1.0,8.0,2343.0,87.0,0,3.369772288596963
10459,4,9,0.0,4.0,2455.0,72.0,0,3.3900514964589874
10459,4,10,0.0,4.0,3591.0,61.0,0,3.555215405126073
10459,4,11,1.0,11.0,3192.0,45.0,0,3.5040628826786917
10459,4,12,0.0,4.0,2263.0,64.0,0,3.3546845539547285
10459,4,13,0.0,4.0,3832.0,9.0,0,3.583425500406507
10459,4,14,1.0,14.0,2575.0,63.0,0,3.41077723337721
10459,5,6,1.0,6.0,4144.0,37.0,0,3.6174197467371765
10459,5,7,1.0,7.0,2704.0,48.0,0,3.4320066872695985
10459,5,8,1.0,8.0,3519.0,16.0,0,3.5464192668351915
10459,5,9,1.0,9.0,7560.0,46.0,0,3.8785217955012063
10459,5,10,0.0,5.0,7263.0,24.0,0,3.8611160441613954
10459,5,11,0.0,5.0,3863.0,82.0,0,3.5869247081448203
10459,5,12,0.0,5.0,2713.0,83.0,0,3.433449793761596
10459,5,13,1.0,13.0,5919.0,71.0,0,3.7722483399718536
10459,5,14,1.0,14.0,7927.0,6.0,0,3.8991088581933995
10459,6,7,1.0,7.0,4879.0,89.0,0,3.688330818112266
10459,6,8,1.0,8.0,2215.0,58.0,0,3.3453737305590883
10459,6,9,1.0,9.0,4001.0,17.0,0,3.6021685513789974
10459,6,10,0.0,6.0,6640.0,15.0,0,3.8221680793680175
10459,6,11,0.0,6.0,6015.0,30.0,0,3.7792356316758635
10459,6,12,0.0,6.0,2503.0,49.0,0,3.3984608496082234
10459,6,13,0.0,6.0,2887.0,69.0,0,3.4604467838807205
10459,6,14,1.0,14.0,4383.0,28.0,0,3.6417714706539592
10459,7,8,0.0,7.0,3783.0,3.0,0,3.577836341292744
10459,7,9,1.0,9.0,4343.0,66.0,0,3.6377898293622293
10459,7,10,0.0,7.0,3783.0,56.0,0,3.577836341292744
10459,7,11,0.0,7.0,6696.0,20.0,0,3.8258154449852038
10459,7,12,0.0,7.0,3158.0,14.0,0,3.499412125672275
10459,7,13,0.0,7.0,3071.0,5.0,0,3.4872798164430687
10459,7,14,1.0,14.0,3967.0,75.0,0,3.5984622004741507
10459,8,9,0.0,8.0,2784.0,33.0,0,3.4446692309385245
10459,8,10,0.0,8.0,2304.0,40.0,0,3.3624824747511743
10459,8,11,0.0,8.0,7695.0,2.0,0,3.8862086241674976
10459,8,12,0.0,8.0,2463.0,23.0,0,3.3914644118391033
10459,8,13,0.0,8.0,3784.0,7.0,0,3.5779511277297553
10459,8,14,0.0,8.0,2248.0,35.0,0,3.3517963068970236
10459,9,10,0.0,9.0,1240.0,57.0,0,3.093421685162235
10459,9,11,0.0,9.0,1079.0,91.0,0,3.0330214446829107
10459,9,12,0.0,9.0,3192.0,8.0,0,3.5040628826786917
10459,9,13,0.0,9.0,2255.0,78.0,0,3.3531465462139796
10459,9,14,1.0,14.0,1271.0,76.0,0,3.104145550554008
10459,10,11,1.0,11.0,3320.0,42.0,0,3.5211380837040362
10459,10,12,0.0,10.0,9464.0,32.0,0,3.976074731619874
10459,10,13,1.0,13.0,5647.0,26.0,0,3.7518177877368792
10459,10,14,1.0,14.0,3320.0,34.0,0,3.5211380837040362
10459,11,12,0.0,11.0,2624.0,44.0,0,3.4189638307036225
10459,11,13,1.0,13.0,2975.0,65.0,0,3.4734869700645685
10459,11,14,1.0,14.0,1518.0,67.0,0,3.1812717715594614
10459,12,13,1.0,13.0,5175.0,53.0,0,3.7139103541289553
10459,12,14,1.0,14.0,2575.0,68.0,0,3.41077723337721
10459,13,14,1.0,14.0,5712.0,25.0,0,3.7567881987681178
10460,1,2,0.0,1.0,5023.0,43.0,0,3.700963178159549
10460,1,3,1.0,3.0,4207.0,26.0,0,3.6239725120169965
10460,1,4,0.0,1.0,5233.0,22.0,0,3.718750734739665
10460,1,5,0.0,1.0,7091.0,6.0,0,3.8507074853745373
10460,1,6,0.0,1.0,5086.0,76.0,0,3.7063763558396903
10460,1,7,0.0,1.0,2491.0,69.0,0,3.3963737275365067
10460,1,8,0.0,1.0,3401.0,18.0,0,3.531606631932722
10460,1,9,0.0,1.0,5588.0,20.0,0,3.7472563974421442
10460,1,10,0.0,1.0,5473.0,28.0,0,3.7382254481425052
10460,1,11,1.0,11.0,3089.0,34.0,0,3.4898179083014504
10460,1,12,0.0,1.0,2498.0,88.0,0,3.3975924340381165
10460,1,13,0.0,1.0,11399.0,25.0,0,4.056866753658313
10460,1,14,0.0,1.0,2687.0,66.0,0,3.4292676664331685
10460,2,3,0.0,2.0,8867.0,36.0,0,3.947776708464738
10460,2,4,0.0,2.0,5265.0,11.0,0,3.721398375521505
10460,2,5,1.0,5.0,3920.0,83.0,0,3.593286067020457
10460,2,6,0.0,2.0,4746.0,63.0,0,3.6763277338813203
10460,2,7,1.0,7.0,6892.0,1.0,0,3.8383452687759907
10460,2,8,1.0,8.0,6078.0,56.0,0,3.7837606957439243
10460,2,9,1.0,9.0,7454.0,65.0,0,3.8723893884178207
10460,2,10,1.0,10.0,12524.0,3.0,0,4.097743058944878
10460,2,11,1.0,11.0,2786.0,82.0,0,3.4449811120879446
10460,2,12,0.0,2.0,2942.0,45.0,0,3.4686426683915115
10460,2,13,0.0,2.0,4648.0,38.0,0,3.6672661193822744
10460,2,14,0.0,2.0,9485.0,57.0,0,3.9770373352246815
10460,3,4,1.0,4.0,9141.0,2.0,0,3.960993708942336
10460,3,5,1.0,5.0,4405.0,42.0,0,3.643945912748067
10460,3,6,0.0,3.0,4269.0,79.0,0,3.6303261548039467
10460,3,7,0.0,3.0,13653.0,4.0,0,4.135228090226056
10460,3,8,1.0,8.0,7939.0,9.0,0,3.899765801944386
10460,3,9,1.0,9.0,14304.0,64.0,0,4.155457501451843
10460,3,10,1.0,10.0,4521.0,77.0,0,3.655234507034294
10460,3,11,1.0,11.0,2275.0,81.0,0,3.3569814009931314
10460,3,12,0.0,3.0,3802.0,13.0,0,3.5800121125294244
10460,3,13,0.0,3.0,4587.0,24.0,0,3.6615287401319825
10460,3,14,0.0,3.0,5196.0,85.0,0,3.71566914240099
10460,4,5,1.0,5.0,6302.0,19.0,0,3.799478398837981
10460,4,6,0.0,4.0,7536.0,84.0,0,3.8771408897848207
10460,4,7,1.0,7.0,4919.0,70.0,0,3.6918768225593315
10460,4,8,1.0,8.0,4698.0,71.0,0,3.671913012441587
10460,4,9,1.0,9.0,6273.0,86.0,0,3.7974752875373343
10460,4,10,1.0,10.0,6370.0,47.0,0,3.8041394323353503
10460,4,11,0.0,4.0,19811.0,31.0,0,4.296906397977758
10460,4,12,1.0,12.0,4691.0,44.0,0,3.6712654329471586
10460,4,13,1.0,13.0,2779.0,67.0,0,3.443888546777372
10460,4,14,1.0,14.0,2947.0,29.0,0,3.469380135849925
10460,5,6,0.0,5.0,4180.0,54.0,0,3.621176281775035
10460,5,7,1.0,7.0,4199.0,40.0,0,3.6231458746379395
10460,5,8,0.0,5.0,4712.0,39.0,0,3.6732052817790453
10460,5,9,0.0,5.0,5569.0,61.0,0,3.745777217889759
10460,5,10,1.0,10.0,4373.0,10.0,0,3.640779477344857
10460,5,11,1.0,11.0,7806.0,27.0,0,3.8924285469452298
10460,5,12,1.0,12.0,2858.0,89.0,0,3.4560622244549513
10460,5,13,1.0,13.0,2852.0,17.0,0,3.4551495211798278
10460,5,14,0.0,5.0,10300.0,7.0,0,4.012837224705172
10460,6,7,1.0,7.0,3891.0,48.0,0,3.5900612308037427
10460,6,8,1.0,8.0,3430.0,87.0,0,3.5352941200427703
10460,6,9,1.0,9.0,4032.0,35.0,0,3.6055205234374688
10460,6,10,1.0,10.0,7637.0,52.0,0,3.8829227906025987
10460,6,11,1.0,11.0,10598.0,8.0,0,4.0252239151783105
10460,6,12,0.0,6.0,8161.0,15.0,0,3.911743377855932
10460,6,13,1.0,13.0,2585.0,91.0,0,3.412460547429961
10460,6,14,1.0,14.0,3510.0,49.0,0,3.545307116465824
10460,7,8,0.0,7.0,4294.0,72.0,0,3.63286204010023
10460,7,9,0.0,7.0,4707.0,14.0,0,3.672744198306599
10460,7,10,1.0,10.0,4417.0,78.0,0,3.6451273992583912
10460,7,11,0.0,7.0,3226.0,55.0,0,3.508664363052943
10460,7,12,0.0,7.0,3327.0,53.0,0,3.5220528008688223
10460,7,13,0.0,7.0,4615.0,75.0,0,3.6641717053619307
10460,7,14,0.0,7.0,5294.0,58.0,0,3.7237839369653294
10460,8,9,0.0,8.0,20326.0,51.0,0,4.308051921242662
10460,8,10,0.0,8.0,5982.0,74.0,0,3.7768464086952993
10460,8,11,1.0,11.0,7025.0,50.0,0,3.8466463285771173
10460,8,12,0.0,8.0,5441.0,16.0,0,3.7356787259059048
10460,8,13,1.0,13.0,6494.0,5.0,0,3.8125122842899826
10460,8,14,0.0,8.0,5494.0,32.0,0,3.739888655084543
10460,9,10,0.0,9.0,5768.0,68.0,0,3.7610252517113727
10460,9,11,1.0,11.0,3611.0,90.0,0,3.5576274884268266
10460,9,12,0.0,9.0,5436.0,12.0,0,3.7352794480604565
10460,9,13,1.0,13.0,5978.0,33.0,0,3.776555910703262
10460,9,14,0.0,9.0,6824.0,59.0,0,3.8340390181594666
10460,10,11,1.0,11.0,2959.0,37.0,0,3.471144965160633
10460,10,12,0.0,10.0,2779.0,30.0,0,3.443888546777372
10460,10,13,0.0,10.0,3804.0,73.0,0,3.5802405082653763
10460,10,14,0.0,10.0,8122.0,60.0,0,3.9096629851540183
10460,11,12,0.0,11.0,6006.0,80.0,0,3.778585327862962
10460,11,13,0.0,11.0,2265.0,46.0,0,3.3550682063488506
10460,11,14,0.0,11.0,5371.0,23.0,0,3.7300551523755
10460,12,13,1.0,13.0,4746.0,62.0,0,3.6763277338813203
10460,12,14,1.0,14.0,5813.0,21.0,0,3.764400322956388
10460,13,14,1.0,14.0,4572.0,41.0,0,3.660106221723244
10461,1,2,1.0,2.0,4288.0,19.0,0,3.6322547766847135
10461,1,3,0.0,1.0,3983.0,30.0,0,3.600210306409328
10461,1,4,0.0,1.0,10591.0,24.0,0,4.024936968037443
10461,1,5,0.0,1.0,6719.0,3.0,0,3.827304641089735
10461,1,6,0.0,1.0,5055.0,7.0,0,3.70372115992702
10461,1,7,1.0,7.0,4015.0,13.0,0,3.6036855496146996
10461,1,8,1.0,8.0,3656.0,64.0,0,3.5630061870617937
10461,1,9,0.0,1.0,4208.0,46.0,0,3.6240757311456826
10461,1,10,1.0,10.0,5391.0,9.0,0,3.7316693318286362
10461,1,11,0.0,1.0,3951.0,80.0,0,3.596707029681446
10461,1,12,0.0,1.0,4847.0,6.0,0,3.6854730197227594
10461,1,13,0.0,1.0,5263.0,50.0,0,3.7212333700172775
10461,1,14,0.0,1.0,3575.0,53.0,0,3.5532760461370994
10461,2,3,0.0,2.0,3879.0,26.0,0,3.5887197796000563
10461,2,4,0.0,2.0,4207.0,90.0,0,3.6239725120169965
10461,2,5,1.0,5.0,3447.0,35.0,0,3.5374412834079476
10461,2,6,0.0,2.0,6511.0,8.0,0,3.8136476953468965
10461,2,7,1.0,7.0,5767.0,5.0,0,3.7609499514108973
10461,2,8,0.0,2.0,4815.0,62.0,0,3.6825962914605532
10461,2,9,0.0,2.0,2431.0,82.0,0,3.3857849588433355
10461,2,10,1.0,10.0,5111.0,34.0,0,3.708505880955237
10461,2,11,0.0,2.0,4471.0,89.0,0,3.6504046698680317
10461,2,12,0.0,2.0,7584.0,21.0,0,3.87989832433001
10461,2,13,0.0,2.0,8184.0,70.0,0,3.912965620704104
10461,2,14,0.0,2.0,4615.0,31.0,0,3.6641717053619307
10461,3,4,1.0,4.0,3672.0,71.0,0,3.564902672529205
10461,3,5,1.0,5.0,5287.0,79.0,0,3.7232093104051116
10461,3,6,1.0,6.0,7463.0,49.0,0,3.8729134416203954
10461,3,7,1.0,7.0,5048.0,72.0,0,3.703119346236078
10461,3,8,1.0,8.0,3895.0,44.0,0,3.590507462008583
10461,3,9,1.0,9.0,3456.0,73.0,0,3.5385737338068557
10461,3,10,0.0,3.0,9623.0,61.0,0,3.9833104857941155
10461,3,11,1.0,11.0,3959.0,52.0,0,3.5975855017522047
10461,3,12,1.0,12.0,6176.0,69.0,0,3.7907072873276797
10461,3,13,1.0,13.0,6168.0,23.0,0,3.7901443650429005
10461,3,14,1.0,14.0,5311.0,20.0,0,3.725176301419137
10461,4,5,0.0,4.0,4015.0,40.0,0,3.6036855496146996
10461,4,6,1.0,6.0,9400.0,47.0,0,3.9731278535996988
10461,4,7,1.0,7.0,9352.0,76.0,0,3.9709044981537835
10461,4,8,1.0,8.0,4975.0,51.0,0,3.6967930850817443
10461,4,9,0.0,4.0,7095.0,28.0,0,3.850952399793493
10461,4,10,1.0,10.0,2968.0,74.0,0,3.4724638966069894
10461,4,11,0.0,4.0,7487.0,86.0,0,3.874307833128039
10461,4,12,0.0,4.0,2943.0,54.0,0,3.468790262099611
10461,4,13,0.0,4.0,11047.0,66.0,0,4.0432443540084835
10461,4,14,1.0,14.0,8871.0,12.0,0,3.9479725792457803
10461,5,6,1.0,6.0,5432.0,68.0,0,3.7349597612724454
10461,5,7,1.0,7.0,2719.0,83.0,0,3.4344092075875
10461,5,8,1.0,8.0,2775.0,85.0,0,3.443262987458695
10461,5,9,1.0,9.0,5216.0,48.0,0,3.717337582723864
10461,5,10,1.0,10.0,8511.0,65.0,0,3.9299805905155147
10461,5,11,0.0,5.0,2575.0,25.0,0,3.41077723337721
10461,5,12,0.0,5.0,13023.0,1.0,0,4.114711040558363
10461,5,13,1.0,13.0,6935.0,42.0,0,3.8410464654093035
10461,5,14,0.0,5.0,8671.0,17.0,0,3.9380691862233856
10461,6,7,1.0,7.0,28487.0,78.0,0,4.454646715576879
10461,6,8,1.0,8.0,6111.0,60.0,0,3.7861122837198264
10461,6,9,0.0,6.0,5584.0,22.0,0,3.7469454096151047
10461,6,10,1.0,10.0,3191.0,57.0,0,3.5039268041935103
10461,6,11,1.0,11.0,9975.0,39.0,0,3.998912904358786
10461,6,12,0.0,6.0,5887.0,16.0,0,3.769894035812169
10461,6,13,0.0,6.0,4992.0,18.0,0,3.6982745766743674
10461,6,14,1.0,14.0,4975.0,10.0,0,3.6967930850817443
10461,7,8,0.0,7.0,17447.0,87.0,0,4.241720761068594
10461,7,9,0.0,7.0,5159.0,15.0,0,3.7125655278733083
10461,7,10,0.0,7.0,4663.0,41.0,0,3.668665415454492
10461,7,11,0.0,7.0,7167.0,56.0,0,3.8553374044695405
10461,7,12,0.0,7.0,4463.0,37.0,0,3.6496268868405295
10461,7,13,0.0,7.0,7199.0,11.0,0,3.8572721735640414
10461,7,14,0.0,7.0,4127.0,38.0,0,3.615634468877416
10461,8,9,1.0,9.0,6238.0,2.0,0,3.795045370421125
10461,8,10,1.0,10.0,3167.0,63.0,0,3.500648063371912
10461,8,11,0.0,8.0,12031.0,36.0,0,4.080301726793912
10461,8,12,0.0,8.0,12031.0,77.0,0,4.080301726793912
10461,8,13,1.0,13.0,2999.0,43.0,0,3.476976465759527
10461,8,14,1.0,14.0,9647.0,59.0,0,3.9843922785242656
10461,9,10,1.0,10.0,4623.0,91.0,0,3.6649238934380817
10461,9,11,0.0,9.0,5855.0,32.0,0,3.767526899408382
10461,9,12,0.0,9.0,3783.0,88.0,0,3.577836341292744
10461,9,13,1.0,13.0,3423.0,81.0,0,3.534406899137877
10461,9,14,0.0,9.0,5231.0,14.0,0,3.718584720027436
10461,10,11,1.0,11.0,7927.0,4.0,0,3.8991088581933995
10461,10,12,0.0,10.0,6800.0,75.0,0,3.832508912706236
10461,10,13,0.0,10.0,9663.0,55.0,0,3.985111979539354
10461,10,14,0.0,10.0,3839.0,45.0,0,3.584218112117405
10461,11,12,0.0,11.0,8591.0,27.0,0,3.9340437190355253
10461,11,13,0.0,11.0,4831.0,33.0,0,3.6840370374865197
10461,11,14,1.0,14.0,4391.0,29.0,0,3.642563437104388
10461,12,13,1.0,13.0,8791.0,67.0,0,3.9440382800544183
10461,12,14,1.0,14.0,4023.0,58.0,0,3.6045500325712614
10461,13,14,1.0,14.0,2639.0,84.0,0,3.4214393902200495
10462,1,2,1.0,2.0,1402.0,56.0,0,3.14674801363064
10462,1,3,1.0,3.0,877.0,52.0,0,2.9429995933660407
10462,1,4,1.0,4.0,1658.0,46.0,0,3.2195845262142546
10462,1,5,1.0,5.0,1353.0,59.0,0,3.131297796597623
10462,1,6,1.0,6.0,1385.0,11.0,0,3.1414497734004674
10462,1,7,1.0,7.0,1088.0,30.0,0,3.036628895362161
10462,1,8,1.0,8.0,1086.0,51.0,0,3.035829825252828
10462,1,9,1.0,9.0,1571.0,89.0,0,3.1961761850399735
10462,1,10,1.0,10.0,1947.0,55.0,0,3.2893659515200318
10462,1,11,1.0,11.0,1225.0,24.0,0,3.0881360887005513
10462,1,12,0.0,1.0,1876.0,22.0,0,3.2732328340430454
10462,1,13,0.0,1.0,1722.0,48.0,0,3.236033147117636
10462,1,14,1.0,14.0,3481.0,9.0,0,3.5417040232842885
10462,2,3,0.0,2.0,2345.0,17.0,0,3.370142847051102
10462,2,4,0.0,2.0,973.0,25.0,0,2.988112840268352
10462,2,5,0.0,2.0,1012.0,28.0,0,3.0051805125037805
10462,2,6,0.0,2.0,1271.0,90.0,0,3.104145550554008
10462,2,7,1.0,7.0,2287.0,20.0,0,3.3592661646067485
10462,2,8,0.0,2.0,1353.0,39.0,0,3.131297796597623
10462,2,9,0.0,2.0,934.0,27.0,0,2.9703468762300935
10462,2,10,1.0,10.0,848.0,31.0,0,2.9283958522567137
10462,2,11,1.0,11.0,3738.0,12.0,0,3.572639297042813
10462,2,12,1.0,12.0,1445.0,64.0,0,3.1598678470925665
10462,2,13,0.0,2.0,1168.0,72.0,0,3.0674428427763805
10462,2,14,1.0,14.0,2197.0,32.0,0,3.3418300569205104
10462,3,4,0.0,3.0,966.0,42.0,0,2.9849771264154934
10462,3,5,0.0,3.0,2278.0,77.0,0,3.3575537197430814
10462,3,6,1.0,6.0,2489.0,47.0,0,3.3960248966085933
10462,3,7,1.0,7.0,942.0,63.0,0,2.9740509027928774
10462,3,8,0.0,3.0,507.0,53.0,0,2.705007959333336
10462,3,9,1.0,9.0,3310.0,19.0,0,3.519827993775719
