"Event.Index","UTC.Timestamp","UTC.Date.and.Time","Local.Timestamp","Local.Timezone","Local.Date.and.Time","Experiment.ID","Experiment.Version","Tree.Node.Key","Repeat.Key","Schedule.ID","Participant.Private.ID","Participant.Starting.Group","Participant.Status","Participant.Completion.Code","Participant.External.Session.ID","Participant.Device.Type","Participant.Device","Participant.OS","Participant.Browser","Participant.Monitor.Size","Participant.Viewport.Size","Checkpoint","Room.ID","Room.Order","Task.Name","Task.Version","order.ot79","branch.g31k","branch.5gtn","Spreadsheet","Trial.Number","Display","Screen","Screen.ID","Screen.Counter","Response.Type","Response","Onset.Time","Clock.Time","Reaction.Time","Absolute.Onset.Time","Absolute.Clock.Time","Absolute.Reaction.Time","Correct","Response.Onset","Response.Duration","Proportion","Tag","Component.Name","Object.Name","Object.Number","Object.ID","Spreadsheet..display","Manipulation..Spreadsheet","Random_ID"
"9",1711377145572,"25/03/2024 14:32:25",1711377145572,0,"25/03/2024 14:32:25",172741,4,"task-kvtv",NA,36420087,10749187,NA,"complete",NA,"660186cda1c64256036bb336","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1366x768","1151x598",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"DECFBGAHI","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",8,"continue","",2752.29999999702,2749.60000000001,2752.29999999702,2752.29999999702,2749.60000000001,2752.29999999702,1,2752.29999999702,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF48071"
"10",1711377145575,"25/03/2024 14:32:25",1711377145575,0,"25/03/2024 14:32:25",172741,4,"task-kvtv",NA,36420087,10749187,NA,"complete",NA,"660186cda1c64256036bb336","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1366x768","1151x598",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"DECFBGAHI","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","END",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF48071"
"1",1711377655814,"25/03/2024 14:40:55",1711377655814,0,"25/03/2024 14:40:55",172741,4,"task-kvtv",NA,36420846,10749437,NA,"complete",NA,"66018a9e515ef50a88317f5e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1470x956","1325x733",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"EFDGCHBIA","Passed AC2","","Spreadsheet1",NA,"","","",NA,"5","BEGIN",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"","",NA,"","",NA,"SUPPRF72649"
"2",1711377670500,"25/03/2024 14:41:10",1711377670500,0,"25/03/2024 14:41:10",172741,4,"task-kvtv",NA,36420846,10749437,NA,"complete",NA,"66018a9e515ef50a88317f5e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1470x956","1325x733",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"EFDGCHBIA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 1","anr7sn",1,"continue","",14480.8000000715,14465.7,14480.8000000715,14480.8000000715,14465.7,14480.8000000715,1,14480.8000000715,0,0,NA,"Click To Continue","Continue Button",3,"object-60","Task Instructions",NA,"SUPPRF72649"
"3",1711377675331,"25/03/2024 14:41:15",1711377675331,0,"25/03/2024 14:41:15",172741,4,"task-kvtv",NA,36420846,10749437,NA,"complete",NA,"66018a9e515ef50a88317f5e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1470x956","1325x733",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"EFDGCHBIA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 4","spepx9",2,"continue","",4845.50000004768,4834.3,4845.50000004768,4845.50000004768,4834.3,4845.50000004768,1,4845.50000004768,0,0,NA,"Click To Continue","Continue Button",2,"object-9","Task Instructions",NA,"SUPPRF72649"
"4",1711377679595,"25/03/2024 14:41:19",1711377679595,0,"25/03/2024 14:41:19",172741,4,"task-kvtv",NA,36420846,10749437,NA,"complete",NA,"66018a9e515ef50a88317f5e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1470x956","1325x733",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"EFDGCHBIA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 2","ce2tc8",3,"continue","",4275.40000009537,4266.7,4275.40000009537,4275.40000009537,4266.7,4275.40000009537,1,4275.40000009537,0,0,NA,"Click To Continue","Continue Button",3,"object-59","Task Instructions",NA,"SUPPRF72649"
"5",1711377749500,"25/03/2024 14:42:29",1711377749500,0,"25/03/2024 14:42:29",172741,4,"task-kvtv",NA,36420846,10749437,NA,"complete",NA,"66018a9e515ef50a88317f5e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1470x956","1325x733",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"EFDGCHBIA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 3","1qtc8v",4,"continue","",69913.9000000238,69899.3,69913.9000000238,69913.9000000238,69899.3,69913.9000000238,1,69913.9000000238,0,0,NA,"Click To Continue","Continue Button",2,"object-2983","Task Instructions",NA,"SUPPRF72649"
"6",1711377764137,"25/03/2024 14:42:44",1711377764137,0,"25/03/2024 14:42:44",172741,4,"task-kvtv",NA,36420846,10749437,NA,"complete",NA,"66018a9e515ef50a88317f5e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1470x956","1325x733",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"EFDGCHBIA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 12","1a4vu2",5,"continue","",14650.8,14634.1,14650.8,14650.8,14634.1,14650.8,1,14650.8,0,0,NA,"Click To Continue","Continue Button",2,"object-2466","Task Instructions",NA,"SUPPRF72649"
"7",1711377774371,"25/03/2024 14:42:54",1711377774371,0,"25/03/2024 14:42:54",172741,4,"task-kvtv",NA,36420846,10749437,NA,"complete",NA,"66018a9e515ef50a88317f5e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1470x956","1325x733",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"EFDGCHBIA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 13","q9vwda",6,"continue","",10251.6000000477,10249.4,10251.6000000477,10251.6000000477,10249.4,10251.6000000477,1,10251.6000000477,0,0,NA,"Click To Continue","Continue Button",2,"object-2989","Task Instructions",NA,"SUPPRF72649"
"8",1711377782686,"25/03/2024 14:43:02",1711377782686,0,"25/03/2024 14:43:02",172741,4,"task-kvtv",NA,36420846,10749437,NA,"complete",NA,"66018a9e515ef50a88317f5e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1470x956","1325x733",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"EFDGCHBIA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 11","oyulb7",7,"continue","",8316.10000000001,8299.8,8316.10000000001,8316.10000000001,8299.8,8316.10000000001,1,8316.10000000001,0,0,NA,"Click To Continue","Continue Button",2,"object-52","Task Instructions",NA,"SUPPRF72649"
"9",1711377787776,"25/03/2024 14:43:07",1711377787776,0,"25/03/2024 14:43:07",172741,4,"task-kvtv",NA,36420846,10749437,NA,"complete",NA,"66018a9e515ef50a88317f5e","computer","Desktop or Laptop","Mac OS 10.15.7","Chrome 122.0.0.0","1470x956","1325x733",NA,NA,0,"Task Introduction and Instructions (re-introduce video and audio) (Clone) (Clone)",2,"EFDGCHBIA","Passed AC2","","Spreadsheet1",1,"Task Instructions","Screen 5","8nvnao",8,"continue","",5107.80000002384,5100.90000000001,5107.80000002384,5107.80000002384,5100.90000000001,5107.80000002384,1,5107.80000002384,0,0,NA,"Click To Continue","Continue Button",2,"object-44","Task Instructions",NA,"SUPPRF72649"
